Date,Open,High,Low,Close,Volume
11.08.2019 14:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 15:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 16:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 17:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 18:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 19:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 20:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 21:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 22:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
11.08.2019 23:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 00:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 01:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 02:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 03:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 04:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 05:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 06:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 07:00:00.000 GMT+0200,3347630,3347630,3347630,3347630,0
12.08.2019 08:00:00.000 GMT+0200,3354630,3357631,3348730,3351630,0.5598
12.08.2019 09:00:00.000 GMT+0200,3351630,3372430,3351430,3360430,3779
12.08.2019 10:00:00.000 GMT+0200,3359430,3359430,3330330,3338431,2.6715
12.08.2019 11:00:00.000 GMT+0200,3337430,3340431,3326330,3328430,2.2247
12.08.2019 12:00:00.000 GMT+0200,3331431,3333431,3319730,3326431,1.8348
12.08.2019 13:00:00.000 GMT+0200,3326431,3329431,3317430,3321430,1.7436
12.08.2019 14:00:00.000 GMT+0200,3320431,3334431,3318430,3331430,2.3778
12.08.2019 15:00:00.000 GMT+0200,3331430,3335430,3323330,3329430,4.5864
12.08.2019 16:00:00.000 GMT+0200,3328431,3343430,3321330,3331431,5.2497
12.08.2019 17:00:00.000 GMT+0200,3334430,3334431,3322330,3330631,3.4831
12.08.2019 18:00:00.000 GMT+0200,3330631,3335631,3325330,3327730,1.7955
12.08.2019 19:00:00.000 GMT+0200,3330631,3331631,3317731,3323630,0.7512
12.08.2019 20:00:00.000 GMT+0200,3323630,3324631,3308730,3312631,1.2055
12.08.2019 21:00:00.000 GMT+0200,3312631,3319630,3310731,3317630,1226
12.08.2019 22:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
12.08.2019 23:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 00:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 01:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 02:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 03:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 04:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 05:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 06:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 07:00:00.000 GMT+0200,3317630,3317630,3317630,3317630,0
13.08.2019 08:00:00.000 GMT+0200,3324630,3327631,3309630,3314630,913
13.08.2019 09:00:00.000 GMT+0200,3314630,3323431,3309230,3310230,3751
13.08.2019 10:00:00.000 GMT+0200,3313431,3326431,3309230,3319930,2.6802
13.08.2019 11:00:00.000 GMT+0200,3319431,3319431,3298931,3305931,3.6947
13.08.2019 12:00:00.000 GMT+0200,3304930,3315931,3298630,3313931,3.0756
13.08.2019 13:00:00.000 GMT+0200,3313931,3313931,3302630,3303931,1.9819
13.08.2019 14:00:00.000 GMT+0200,3303931,3308930,3299930,3308930,3.0124
13.08.2019 15:00:00.000 GMT+0200,3308930,3371931,3304630,3368930,10.5721
13.08.2019 16:00:00.000 GMT+0200,3368930,3385930,3351930,3362930,13.4144
13.08.2019 17:00:00.000 GMT+0200,3362930,3374930,3354630,3369130,8.9147
13.08.2019 18:00:00.000 GMT+0200,3369130,3374131,3366130,3367130,3.5188
13.08.2019 19:00:00.000 GMT+0200,3367130,3373131,3362131,3368131,3.7861
13.08.2019 20:00:00.000 GMT+0200,3368630,3374131,3368130,3372130,1.6039
13.08.2019 21:00:00.000 GMT+0200,3372130,3373131,3365330,3368631,2.3143
13.08.2019 22:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
13.08.2019 23:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 00:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 01:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 02:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 03:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 04:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 05:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 06:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 07:00:00.000 GMT+0200,3368631,3368631,3368631,3368631,0
14.08.2019 08:00:00.000 GMT+0200,3367131,3369131,3360130,3361131,0.7546
14.08.2019 09:00:00.000 GMT+0200,3361131,3362130,3341630,3348930,5.7454
14.08.2019 10:00:00.000 GMT+0200,3348930,3355430,3333431,3338430,3375
14.08.2019 11:00:00.000 GMT+0200,3338430,3339430,3322430,3323430,2.6542
14.08.2019 12:00:00.000 GMT+0200,3323430,3323431,3308430,3310430,3.7948
14.08.2019 13:00:00.000 GMT+0200,3310430,3312431,3289431,3291430,4.2878
14.08.2019 14:00:00.000 GMT+0200,3291430,3302431,3287430,3301431,6.0707
14.08.2019 15:00:00.000 GMT+0200,3301431,3304431,3285430,3299431,9.6221
14.08.2019 16:00:00.000 GMT+0200,3299431,3300430,3284430,3284431,7.5404
14.08.2019 17:00:00.000 GMT+0200,3283431,3293630,3276430,3287631,7.7958
14.08.2019 18:00:00.000 GMT+0200,3287631,3290630,3274631,3275631,8.1789
14.08.2019 19:00:00.000 GMT+0200,3275631,3290631,3274630,3288630,6.4987
14.08.2019 20:00:00.000 GMT+0200,3288630,3288631,3277630,3281630,6.2923
14.08.2019 21:00:00.000 GMT+0200,3281630,3288631,3275630,3275630,9.3181
14.08.2019 22:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
14.08.2019 23:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 00:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 01:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 02:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 03:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 04:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 05:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 06:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 07:00:00.000 GMT+0200,3275630,3275630,3275630,3275630,0
15.08.2019 08:00:00.000 GMT+0200,3294631,3307631,3294630,3305631,0.7302
15.08.2019 09:00:00.000 GMT+0200,3305631,3305631,3284431,3290430,4.8028
15.08.2019 10:00:00.000 GMT+0200,3290430,3301931,3285930,3289931,4.8225
15.08.2019 11:00:00.000 GMT+0200,3288930,3292930,3252531,3266931,7.0732
15.08.2019 12:00:00.000 GMT+0200,3266931,3267930,3235930,3250930,5.9162
15.08.2019 13:00:00.000 GMT+0200,3250930,3290931,3249530,3288931,7.4574
15.08.2019 14:00:00.000 GMT+0200,3288931,3309930,3278531,3293931,9.5789
15.08.2019 15:00:00.000 GMT+0200,3293431,3300931,3263530,3297931,13.9966
15.08.2019 16:00:00.000 GMT+0200,3296930,3300930,3277930,3281930,9.7815
15.08.2019 17:00:00.000 GMT+0200,3280931,3289131,3272931,3287131,6.3249
15.08.2019 18:00:00.000 GMT+0200,3287131,3295131,3285130,3287131,4.7572
15.08.2019 19:00:00.000 GMT+0200,3287131,3290131,3265130,3266131,4.3556
15.08.2019 20:00:00.000 GMT+0200,3266131,3281131,3265130,3279131,5.2179
15.08.2019 21:00:00.000 GMT+0200,3279131,3287131,3279130,3282130,3.9157
15.08.2019 22:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
15.08.2019 23:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 00:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 01:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 02:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 03:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 04:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 05:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 06:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 07:00:00.000 GMT+0200,3282130,3282130,3282130,3282130,0
16.08.2019 08:00:00.000 GMT+0200,3307130,3307131,3298130,3298130,0.7753
16.08.2019 09:00:00.000 GMT+0200,3298130,3319930,3292530,3312931,5.8506
16.08.2019 10:00:00.000 GMT+0200,3312931,3321931,3310930,3318931,5.0703
16.08.2019 11:00:00.000 GMT+0200,3318931,3320931,3298930,3311930,5.6812
16.08.2019 12:00:00.000 GMT+0200,3311930,3325931,3309931,3323931,4.2671
16.08.2019 13:00:00.000 GMT+0200,3323931,3325931,3317930,3318930,3.9019
16.08.2019 14:00:00.000 GMT+0200,3318930,3320931,3313930,3315931,4.2053
16.08.2019 15:00:00.000 GMT+0200,3315931,3319931,3305930,3317930,6.3979
16.08.2019 16:00:00.000 GMT+0200,3317930,3333931,3311930,3332930,9.5704
16.08.2019 17:00:00.000 GMT+0200,3332930,3334930,3324131,3329131,5.3193
16.08.2019 18:00:00.000 GMT+0200,3329131,3331131,3325130,3329130,3459
16.08.2019 19:00:00.000 GMT+0200,3329130,3333131,3328130,3329131,2.0964
16.08.2019 20:00:00.000 GMT+0200,3328230,3329131,3325130,3328131,1.1792
16.08.2019 21:00:00.000 GMT+0200,3328131,3333131,3328131,3329130,2.0666
16.08.2019 22:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
16.08.2019 23:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 00:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 01:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 02:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 03:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 04:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 05:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 06:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 07:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 08:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 09:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 10:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 11:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 12:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 13:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 14:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 15:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 16:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 17:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 18:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 19:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 20:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 21:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 22:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
17.08.2019 23:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 00:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 01:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 02:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 03:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 04:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 05:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 06:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 07:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 08:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 09:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 10:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 11:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 12:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 13:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 14:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 15:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 16:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 17:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 18:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 19:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 20:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 21:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 22:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
18.08.2019 23:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 00:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 01:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 02:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 03:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 04:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 05:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 06:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 07:00:00.000 GMT+0200,3329130,3329130,3329130,3329130,0
19.08.2019 08:00:00.000 GMT+0200,3346130,3358130,3343130,3357131,0.7931
19.08.2019 09:00:00.000 GMT+0200,3357131,3370930,3351931,3356930,6.2875
19.08.2019 10:00:00.000 GMT+0200,3356930,3361931,3345930,3347930,5.0132
19.08.2019 11:00:00.000 GMT+0200,3347930,3354931,3346930,3351010,3.5185
19.08.2019 12:00:00.000 GMT+0200,3351010,3375931,3350931,3369931,3.3657
19.08.2019 13:00:00.000 GMT+0200,3369931,3378931,3364931,3373930,3.3023
19.08.2019 14:00:00.000 GMT+0200,3373930,3377931,3370930,3375930,2966
19.08.2019 15:00:00.000 GMT+0200,3375930,3377931,3364930,3368930,4997
19.08.2019 16:00:00.000 GMT+0200,3368930,3372431,3359930,3368430,4.6644
19.08.2019 17:00:00.000 GMT+0200,3368430,3373431,3364631,3364631,2.3927
19.08.2019 18:00:00.000 GMT+0200,3364631,3367631,3359030,3365631,2.3393
19.08.2019 19:00:00.000 GMT+0200,3365631,3368631,3364030,3366630,1.4617
19.08.2019 20:00:00.000 GMT+0200,3366630,3366631,3362030,3364630,1.8435
19.08.2019 21:00:00.000 GMT+0200,3364630,3367631,3362630,3363630,2.8918
19.08.2019 22:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
19.08.2019 23:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 00:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 01:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 02:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 03:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 04:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 05:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 06:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 07:00:00.000 GMT+0200,3363630,3363630,3363630,3363630,0
20.08.2019 08:00:00.000 GMT+0200,3373631,3375631,3365630,3367630,0.6044
20.08.2019 09:00:00.000 GMT+0200,3366631,3381431,3364330,3374431,5.2696
20.08.2019 10:00:00.000 GMT+0200,3374431,3377430,3366330,3370431,3.7125
20.08.2019 11:00:00.000 GMT+0200,3370431,3377431,3366330,3374430,2.8079
20.08.2019 12:00:00.000 GMT+0200,3374430,3379431,3368431,3369431,2.3971
20.08.2019 13:00:00.000 GMT+0200,3369431,3374431,3364331,3373430,2.3819
20.08.2019 14:00:00.000 GMT+0200,3373430,3375431,3361330,3361431,2.7194
20.08.2019 15:00:00.000 GMT+0200,3360431,3362430,3341430,3349431,6.3348
20.08.2019 16:00:00.000 GMT+0200,3349431,3359431,3344331,3357431,6.5941
20.08.2019 17:00:00.000 GMT+0200,3357431,3360431,3346130,3346130,4.3407
20.08.2019 18:00:00.000 GMT+0200,3346130,3355631,3346030,3353630,2.1045
20.08.2019 19:00:00.000 GMT+0200,3353630,3355631,3348630,3350630,2.0304
20.08.2019 20:00:00.000 GMT+0200,3350630,3351630,3344631,3350631,3.1918
20.08.2019 21:00:00.000 GMT+0200,3350631,3350631,3341630,3342631,3.1064
20.08.2019 22:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
20.08.2019 23:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 00:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 01:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 02:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 03:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 04:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 05:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 06:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 07:00:00.000 GMT+0200,3342631,3342631,3342631,3342631,0
21.08.2019 08:00:00.000 GMT+0200,3355631,3358631,3353631,3357231,0.5057
21.08.2019 09:00:00.000 GMT+0200,3357230,3379431,3355930,3377430,4.2104
21.08.2019 10:00:00.000 GMT+0200,3377430,3394431,3375331,3393431,4.0198
21.08.2019 11:00:00.000 GMT+0200,3393431,3399931,3388930,3389931,3.4169
21.08.2019 12:00:00.000 GMT+0200,3389931,3390931,3384930,3388930,2.5322
21.08.2019 13:00:00.000 GMT+0200,3388930,3394931,3387930,3394930,2347
21.08.2019 14:00:00.000 GMT+0200,3394930,3400930,3392931,3400930,2.8748
21.08.2019 15:00:00.000 GMT+0200,3400930,3400931,3393930,3394931,4.4159
21.08.2019 16:00:00.000 GMT+0200,3394931,3396931,3388930,3392930,4.7118
21.08.2019 17:00:00.000 GMT+0200,3392930,3400131,3389131,3399131,3.2035
21.08.2019 18:00:00.000 GMT+0200,3399131,3400131,3393330,3397131,2.9918
21.08.2019 19:00:00.000 GMT+0200,3397131,3397131,3391330,3393131,1.4105
21.08.2019 20:00:00.000 GMT+0200,3393131,3396131,3390130,3392130,4.2046
21.08.2019 21:00:00.000 GMT+0200,3392130,3397131,3391130,3393630,2.7615
21.08.2019 22:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
21.08.2019 23:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 00:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 01:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 02:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 03:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 04:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 05:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 06:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 07:00:00.000 GMT+0200,3393630,3393630,3393630,3393630,0
22.08.2019 08:00:00.000 GMT+0200,3390130,3391131,3381130,3386130,0.4809
22.08.2019 09:00:00.000 GMT+0200,3386130,3404931,3380930,3395931,6.7845
22.08.2019 10:00:00.000 GMT+0200,3395931,3399931,3384930,3394930,4.6226
22.08.2019 11:00:00.000 GMT+0200,3394930,3394931,3381931,3386931,3.8143
22.08.2019 12:00:00.000 GMT+0200,3386931,3393931,3385930,3390931,3.0387
22.08.2019 13:00:00.000 GMT+0200,3390931,3397931,3387930,3396931,3.4028
22.08.2019 14:00:00.000 GMT+0200,3396931,3406931,3396930,3400930,2.5897
22.08.2019 15:00:00.000 GMT+0200,3400930,3402931,3387931,3389931,5.4068
22.08.2019 16:00:00.000 GMT+0200,3389931,3389931,3366930,3368931,7.6089
22.08.2019 17:00:00.000 GMT+0200,3369931,3379131,3367930,3374130,5.2123
22.08.2019 18:00:00.000 GMT+0200,3374130,3381131,3373131,3377131,3.9288
22.08.2019 19:00:00.000 GMT+0200,3377131,3383131,3376930,3382130,1.5665
22.08.2019 20:00:00.000 GMT+0200,3380031,3382131,3375930,3382130,1.0643
22.08.2019 21:00:00.000 GMT+0200,3382130,3384130,3377130,3377630,2.7536
22.08.2019 22:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
22.08.2019 23:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 00:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 01:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 02:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 03:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 04:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 05:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 06:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 07:00:00.000 GMT+0200,3377630,3377630,3377630,3377630,0
23.08.2019 08:00:00.000 GMT+0200,3393131,3397130,3390131,3391131,0.4606
23.08.2019 09:00:00.000 GMT+0200,3391131,3394931,3385930,3387930,4.9871
23.08.2019 10:00:00.000 GMT+0200,3387930,3395931,3385930,3392931,2.9713
23.08.2019 11:00:00.000 GMT+0200,3392931,3394930,3387930,3389930,2.4626
23.08.2019 12:00:00.000 GMT+0200,3389930,3393931,3381931,3386930,2.9316
23.08.2019 13:00:00.000 GMT+0200,3386930,3391931,3386930,3390931,2.9214
23.08.2019 14:00:00.000 GMT+0200,3390931,3390931,3351930,3366931,14.1113
23.08.2019 15:00:00.000 GMT+0200,3366931,3376931,3361930,3376931,8.8674
23.08.2019 16:00:00.000 GMT+0200,3376931,3388931,3367930,3373930,14.1112
23.08.2019 17:00:00.000 GMT+0200,3374930,3375931,3324130,3324131,18.6088
23.08.2019 18:00:00.000 GMT+0200,3324131,3338131,3320130,3329130,9121
23.08.2019 19:00:00.000 GMT+0200,3329130,3331131,3322130,3328630,7.1557
23.08.2019 20:00:00.000 GMT+0200,3328630,3329131,3321130,3325130,5229
23.08.2019 21:00:00.000 GMT+0200,3325130,3328131,3309130,3311130,7.3045
23.08.2019 22:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
23.08.2019 23:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 00:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 01:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 02:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 03:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 04:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 05:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 06:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 07:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 08:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 09:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 10:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 11:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 12:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 13:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
24.08.2019 14:00:00.000 GMT+0200,3311130,3311130,3311130,3311130,0
