Date,Open,High,Low,Close,Volume
03.04.2019 12:00:00.000,83,85,83,85,4.77
03.04.2019 13:00:00.000,85,89,84,88,5.4775
03.04.2019 14:00:00.000,88,89,87,87,5.0275
03.04.2019 15:00:00.000,87,88,86,88,3.7875
03.04.2019 16:00:00.000,88,96,88,96,8.6625
03.04.2019 17:00:00.000,96,97,92,94,6.7725
03.04.2019 18:00:00.000,95,95,94,94,4.3875
03.04.2019 19:00:00.000,94,96,94,96,5.1525
03.04.2019 20:00:00.000,96,100,95,97,6.6075
03.04.2019 21:00:00.000,97,98,92,92,7.0914
03.04.2019 22:00:00.000,93,95,82,85,8.2706
03.04.2019 23:00:00.000,85,88,78,86,13.62
04.04.2019 00:00:00.000,86,88,84,88,8.4975
04.04.2019 01:00:00.000,88,91,87,87,7.5675
04.04.2019 02:00:00.000,87,88,87,87,7.1325
04.04.2019 03:00:00.000,87,87,84,86,5835
04.04.2019 04:00:00.000,86,88,86,88,4505
04.04.2019 05:00:00.000,88,89,88,88,3.9
04.04.2019 06:00:00.000,88,90,88,89,3375
04.04.2019 07:00:00.000,89,89,87,88,3.2925
04.04.2019 08:00:00.000,88,89,87,88,3.9
04.04.2019 09:00:00.000,88,88,87,88,5.2125
04.04.2019 10:00:00.000,88,88,86,86,5.5575
04.04.2019 11:00:00.000,86,87,85,87,4.98
04.04.2019 12:00:00.000,87,88,86,88,3.0225
04.04.2019 13:00:00.000,88,88,87,87,2985
04.04.2019 14:00:00.000,87,88,87,87,2.6475
04.04.2019 15:00:00.000,87,87,84,87,4.9603
04.04.2019 16:00:00.000,87,87,84,84,5955
04.04.2019 17:00:00.000,84,85,83,83,6.1125
04.04.2019 18:00:00.000,83,84,81,83,6.0825
04.04.2019 19:00:00.000,83,84,82,82,4.3125
04.04.2019 20:00:00.000,82,83,81,83,4.0875
04.04.2019 21:00:00.000,84,86,83,86,5.2045
04.04.2019 22:00:00.000,86,86,84,85,4.6101
04.04.2019 23:00:00.000,85,86,85,86,2.94
05.04.2019 00:00:00.000,86,88,86,87,3885
05.04.2019 01:00:00.000,87,87,85,86,3585
05.04.2019 02:00:00.000,85,87,85,86,2235
05.04.2019 03:00:00.000,87,87,85,85,2.4675
05.04.2019 04:00:00.000,85,89,85,89,4735
05.04.2019 05:00:00.000,89,90,88,88,4875
05.04.2019 06:00:00.000,88,89,87,88,3.0675
05.04.2019 07:00:00.000,88,88,87,87,2355
05.04.2019 08:00:00.000,87,88,87,88,2385
05.04.2019 09:00:00.000,88,88,88,88,2.1975
05.04.2019 10:00:00.000,88,88,88,88,1575
05.04.2019 11:00:00.000,88,89,88,89,3.3525
05.04.2019 12:00:00.000,89,90,89,89,3.1575
05.04.2019 13:00:00.000,89,91,89,89,4305
05.04.2019 14:00:00.000,89,89,88,88,3.2475
05.04.2019 15:00:00.000,88,88,87,88,3.33
05.04.2019 16:00:00.000,88,90,88,89,2745
05.04.2019 17:00:00.000,89,89,88,89,2775
05.04.2019 18:00:00.000,89,89,89,89,2.6925
05.04.2019 19:00:00.000,89,89,88,89,2265
05.04.2019 20:00:00.000,89,90,89,90,2.9609
05.04.2019 21:00:00.000,90,90,90,90,0.1507
05.04.2019 22:00:00.000,90,90,90,90,0
05.04.2019 23:00:00.000,90,90,90,90,0
06.04.2019 00:00:00.000,90,90,90,90,0
06.04.2019 01:00:00.000,90,90,90,90,0
06.04.2019 02:00:00.000,90,90,90,90,0
06.04.2019 03:00:00.000,88,89,88,88,3.07
06.04.2019 04:00:00.000,88,89,88,88,2.54
06.04.2019 05:00:00.000,88,89,88,88,2.77
06.04.2019 06:00:00.000,89,89,88,88,2.1
06.04.2019 07:00:00.000,88,89,88,88,3.09
06.04.2019 08:00:00.000,88,88,86,87,5.73
06.04.2019 09:00:00.000,87,88,87,87,4.38
06.04.2019 10:00:00.000,87,88,87,87,2.19
06.04.2019 11:00:00.000,87,88,87,88,2.88
06.04.2019 12:00:00.000,88,89,88,89,3.35
06.04.2019 13:00:00.000,89,90,89,89,5.19
06.04.2019 14:00:00.000,89,92,89,92,4.87
06.04.2019 15:00:00.000,93,97,91,97,11.5
06.04.2019 16:00:00.000,97,99,95,97,11.87
06.04.2019 17:00:00.000,97,97,94,95,9.46
06.04.2019 18:00:00.000,95,95,94,95,7.74
06.04.2019 19:00:00.000,95,96,95,95,6.57
06.04.2019 20:00:00.000,95,96,92,93,6.61
06.04.2019 21:00:00.000,93,93,89,92,10.28
06.04.2019 22:00:00.000,92,94,92,92,8.82
06.04.2019 23:00:00.000,93,94,92,93,9.36
07.04.2019 00:00:00.000,93,93,92,93,4.46
07.04.2019 01:00:00.000,93,94,92,92,4.01
07.04.2019 02:00:00.000,92,94,92,94,4.58
07.04.2019 03:00:00.000,94,95,93,94,7.38
07.04.2019 04:00:00.000,94,95,94,95,5.15
07.04.2019 05:00:00.000,94,96,94,94,5.92
07.04.2019 06:00:00.000,94,94,93,94,7.29
07.04.2019 07:00:00.000,94,95,94,94,5.19
07.04.2019 08:00:00.000,94,95,94,95,3.3
07.04.2019 09:00:00.000,95,95,94,94,4.11
07.04.2019 10:00:00.000,94,94,94,94,4.06
07.04.2019 11:00:00.000,94,94,93,93,5.2
07.04.2019 12:00:00.000,93,94,93,94,4.2
07.04.2019 13:00:00.000,94,94,93,94,4.78
07.04.2019 14:00:00.000,94,95,92,93,6.39
07.04.2019 15:00:00.000,93,93,91,92,5.28
07.04.2019 16:00:00.000,91,92,90,92,5.9
07.04.2019 17:00:00.000,92,93,92,92,5.52
07.04.2019 18:00:00.000,93,93,92,92,5.05
07.04.2019 19:00:00.000,92,93,92,93,5.58
07.04.2019 20:00:00.000,93,94,93,93,8.52
07.04.2019 21:00:00.000,93,94,93,93,4.3
07.04.2019 22:00:00.000,94,95,92,93,5.9128
07.04.2019 23:00:00.000,93,93,92,93,5.94
08.04.2019 00:00:00.000,93,94,92,94,4845
08.04.2019 01:00:00.000,94,95,93,94,5.4075
08.04.2019 02:00:00.000,94,95,93,93,4.1125
08.04.2019 03:00:00.000,93,94,92,92,3.5775
08.04.2019 04:00:00.000,92,93,92,93,3.43
08.04.2019 05:00:00.000,93,93,92,92,3.7275
08.04.2019 06:00:00.000,92,92,89,90,4.29
08.04.2019 07:00:00.000,90,90,88,90,5.4675
08.04.2019 08:00:00.000,90,90,89,90,4.5675
08.04.2019 09:00:00.000,90,91,90,91,2295
08.04.2019 10:00:00.000,91,91,89,89,3.9
08.04.2019 11:00:00.000,89,90,87,88,5.37
08.04.2019 12:00:00.000,88,90,88,89,4.68
08.04.2019 13:00:00.000,89,90,88,89,2.6025
08.04.2019 14:00:00.000,89,90,88,90,3.78
08.04.2019 15:00:00.000,90,90,89,90,3.3975
08.04.2019 16:00:00.000,90,90,88,88,3.5221
08.04.2019 17:00:00.000,88,89,88,88,4.35
08.04.2019 18:00:00.000,88,89,88,89,3.2175
08.04.2019 19:00:00.000,89,90,88,88,4575
08.04.2019 20:00:00.000,88,90,88,89,4.29
08.04.2019 21:00:00.000,90,90,89,90,5.2486
08.04.2019 22:00:00.000,91,91,90,90,5.9193
08.04.2019 23:00:00.000,90,90,89,90,5.76
09.04.2019 00:00:00.000,90,90,89,89,5.5625
09.04.2019 01:00:00.000,89,89,89,89,4485
09.04.2019 02:00:00.000,89,90,89,89,4245
09.04.2019 03:00:00.000,89,89,88,88,5.8575
09.04.2019 04:00:00.000,88,88,86,87,5.4825
09.04.2019 05:00:00.000,87,88,85,87,5865
09.04.2019 06:00:00.000,87,88,87,88,5115
09.04.2019 07:00:00.000,88,88,87,87,3.75
09.04.2019 08:00:00.000,87,88,86,88,5.58
09.04.2019 09:00:00.000,88,88,87,87,6405
09.04.2019 10:00:00.000,87,89,86,89,5865
09.04.2019 11:00:00.000,89,90,89,90,4.9475
09.04.2019 12:00:00.000,90,90,89,89,4365
09.04.2019 13:00:00.000,89,90,89,89,4.56
09.04.2019 14:00:00.000,89,89,87,88,4.7475
09.04.2019 15:00:00.000,87,89,87,88,4275
09.04.2019 16:00:00.000,88,89,88,88,4.3575
09.04.2019 17:00:00.000,88,88,87,88,2.8675
09.04.2019 18:00:00.000,88,88,88,88,2595
09.04.2019 19:00:00.000,88,88,88,88,2.7
09.04.2019 20:00:00.000,88,89,88,88,2895
09.04.2019 21:00:00.000,89,89,88,88,2.5348
09.04.2019 22:00:00.000,89,89,87,87,2.8523
09.04.2019 23:00:00.000,88,88,87,88,3.7067
10.04.2019 00:00:00.000,88,89,87,88,3315
10.04.2019 01:00:00.000,88,90,88,89,3.1725
10.04.2019 02:00:00.000,89,90,89,89,1.89
10.04.2019 03:00:00.000,89,89,88,89,1.74
10.04.2019 04:00:00.000,89,90,89,89,1.9475
10.04.2019 05:00:00.000,89,90,89,90,2.13
10.04.2019 06:00:00.000,90,90,89,90,1.7025
10.04.2019 07:00:00.000,90,90,89,89,1.59
10.04.2019 08:00:00.000,89,89,89,89,1875
10.04.2019 09:00:00.000,89,89,89,89,1435
10.04.2019 10:00:00.000,89,89,88,89,3.1125
10.04.2019 11:00:00.000,89,89,88,89,1.8825
10.04.2019 12:00:00.000,88,90,88,89,3.33
10.04.2019 13:00:00.000,90,90,88,89,2.7075
10.04.2019 14:00:00.000,89,89,88,89,2475
10.04.2019 15:00:00.000,89,89,88,89,1.6875
10.04.2019 16:00:00.000,89,89,88,88,3105
10.04.2019 17:00:00.000,89,90,89,89,2415
10.04.2019 18:00:00.000,89,93,89,91,5.61
10.04.2019 19:00:00.000,91,92,91,91,3435
10.04.2019 20:00:00.000,91,91,87,89,5.1275
10.04.2019 21:00:00.000,89,89,88,89,5.6328
10.04.2019 22:00:00.000,89,89,88,89,4786
10.04.2019 23:00:00.000,89,89,89,89,2745
11.04.2019 00:00:00.000,89,89,88,88,2.6175
11.04.2019 01:00:00.000,88,89,88,88,3.1425
11.04.2019 02:00:00.000,88,88,87,88,2355
11.04.2019 03:00:00.000,88,88,85,86,5.6625
11.04.2019 04:00:00.000,86,87,85,86,5595
11.04.2019 05:00:00.000,86,86,85,86,4.2
11.04.2019 06:00:00.000,86,86,86,86,2.5875
11.04.2019 07:00:00.000,86,86,85,85,2475
11.04.2019 08:00:00.000,85,85,80,82,6.4425
11.04.2019 09:00:00.000,82,82,78,80,6.7125
11.04.2019 10:00:00.000,79,80,79,79,7.08
11.04.2019 11:00:00.000,79,79,76,79,7035
11.04.2019 12:00:00.000,79,80,78,80,5895
11.04.2019 13:00:00.000,80,80,78,78,3.6975
11.04.2019 14:00:00.000,78,80,78,79,3.9975
11.04.2019 15:00:00.000,79,80,79,79,3.6225
11.04.2019 16:00:00.000,79,80,78,79,4.8525
11.04.2019 17:00:00.000,79,80,79,79,2805
11.04.2019 18:00:00.000,79,81,79,81,2.2125
11.04.2019 19:00:00.000,80,81,80,80,2865
11.04.2019 20:00:00.000,80,80,79,80,2.37
11.04.2019 21:00:00.000,80,80,78,78,2.6135
11.04.2019 22:00:00.000,79,80,78,79,3.1601
11.04.2019 23:00:00.000,80,81,79,80,2.5525
12.04.2019 00:00:00.000,80,80,79,79,2.34
12.04.2019 01:00:00.000,79,79,76,77,5.0625
12.04.2019 02:00:00.000,77,79,77,78,3435
12.04.2019 03:00:00.000,78,80,77,79,3.9075
12.04.2019 04:00:00.000,80,80,78,78,2.48
12.04.2019 05:00:00.000,78,79,78,79,2.6325
12.04.2019 06:00:00.000,79,79,78,79,2.7375
12.04.2019 07:00:00.000,79,79,78,78,3.2325
12.04.2019 08:00:00.000,78,79,77,78,3.54
12.04.2019 09:00:00.000,78,79,78,79,2.9175
12.04.2019 10:00:00.000,79,81,78,80,3465
12.04.2019 11:00:00.000,80,82,80,81,3.78
12.04.2019 12:00:00.000,81,81,80,81,2.6175
12.04.2019 13:00:00.000,81,81,80,80,2.7825
12.04.2019 14:00:00.000,80,81,80,81,3.3375
12.04.2019 15:00:00.000,81,81,80,80,3.0375
12.04.2019 16:00:00.000,80,81,80,81,3.42
12.04.2019 17:00:00.000,80,81,80,80,4115
12.04.2019 18:00:00.000,80,80,80,80,2295
12.04.2019 19:00:00.000,80,80,80,80,2.3175
12.04.2019 20:00:00.000,80,80,79,80,2.6813
12.04.2019 21:00:00.000,80,80,79,80,0.1334
12.04.2019 22:00:00.000,80,80,80,80,0
12.04.2019 23:00:00.000,80,80,80,80,0
13.04.2019 00:00:00.000,80,80,80,80,0
13.04.2019 01:00:00.000,80,80,80,80,0
13.04.2019 02:00:00.000,80,80,80,80,0
13.04.2019 03:00:00.000,81,82,81,82,3.29
13.04.2019 04:00:00.000,82,82,81,81,2.24
13.04.2019 05:00:00.000,81,81,81,81,3.39
13.04.2019 06:00:00.000,81,81,81,81,4
13.04.2019 07:00:00.000,81,81,80,80,3.43
13.04.2019 08:00:00.000,80,81,80,80,3.96
13.04.2019 09:00:00.000,80,80,80,80,3.62
13.04.2019 10:00:00.000,80,80,78,78,5.53
13.04.2019 11:00:00.000,78,79,77,78,3.92
13.04.2019 12:00:00.000,78,79,78,79,3.6
13.04.2019 13:00:00.000,79,79,78,79,2.02
13.04.2019 14:00:00.000,78,80,78,79,3.31
13.04.2019 15:00:00.000,80,80,79,79,4.51
13.04.2019 16:00:00.000,79,79,78,78,3.34
13.04.2019 17:00:00.000,79,79,79,79,5
13.04.2019 18:00:00.000,79,79,79,79,2.69
13.04.2019 19:00:00.000,79,79,78,78,3.06
13.04.2019 20:00:00.000,78,79,78,78,3.99
13.04.2019 21:00:00.000,78,79,78,79,5.73
13.04.2019 22:00:00.000,79,79,78,78,3.76
13.04.2019 23:00:00.000,78,79,78,79,4.28
14.04.2019 00:00:00.000,79,79,79,79,2.93
14.04.2019 01:00:00.000,79,79,79,79,1.88
14.04.2019 02:00:00.000,79,79,78,78,2.88
14.04.2019 03:00:00.000,78,78,78,78,2.92
14.04.2019 04:00:00.000,78,78,78,78,2.43
14.04.2019 05:00:00.000,78,78,77,78,3.23
14.04.2019 06:00:00.000,78,78,77,77,2.65
14.04.2019 07:00:00.000,78,78,77,78,4.36
14.04.2019 08:00:00.000,78,78,77,78,2.85
14.04.2019 09:00:00.000,78,79,78,79,3.5
14.04.2019 10:00:00.000,79,80,79,79,5.8
14.04.2019 11:00:00.000,79,80,79,79,3.68
14.04.2019 12:00:00.000,79,80,78,79,3.78
14.04.2019 13:00:00.000,79,80,79,79,2.45
14.04.2019 14:00:00.000,79,79,79,79,2.48
14.04.2019 15:00:00.000,79,79,79,79,2.43
14.04.2019 16:00:00.000,79,80,79,79,3.32
14.04.2019 17:00:00.000,79,80,79,80,1.63
14.04.2019 18:00:00.000,79,80,79,80,1.8
14.04.2019 19:00:00.000,80,80,79,79,1.71
14.04.2019 20:00:00.000,79,80,79,80,2.51
14.04.2019 21:00:00.000,79,81,79,80,2.61
14.04.2019 22:00:00.000,80,84,80,84,4.61
14.04.2019 23:00:00.000,84,85,83,84,3.7063
15.04.2019 00:00:00.000,85,85,84,84,2.7675
15.04.2019 01:00:00.000,84,85,84,84,2895
15.04.2019 02:00:00.000,84,85,83,84,2.43
15.04.2019 03:00:00.000,84,85,84,84,3255
15.04.2019 04:00:00.000,84,85,84,85,2.5575
15.04.2019 05:00:00.000,85,85,84,84,1.4475
15.04.2019 06:00:00.000,84,84,84,84,1815
15.04.2019 07:00:00.000,84,84,83,83,2.4225
15.04.2019 08:00:00.000,84,84,83,83,1995
15.04.2019 09:00:00.000,83,84,83,84,2.7675
15.04.2019 10:00:00.000,84,84,81,82,3.12
15.04.2019 11:00:00.000,82,82,81,82,2.3625
15.04.2019 12:00:00.000,81,82,81,82,3.2625
15.04.2019 13:00:00.000,82,82,81,82,2115
15.04.2019 14:00:00.000,82,84,81,82,3.7725
15.04.2019 15:00:00.000,82,83,82,83,2.9475
15.04.2019 16:00:00.000,83,83,82,82,4305
15.04.2019 17:00:00.000,82,82,76,78,6885
15.04.2019 18:00:00.000,78,79,78,78,4.7175
15.04.2019 19:00:00.000,78,79,77,77,5505
15.04.2019 20:00:00.000,77,78,76,78,5.0775
15.04.2019 21:00:00.000,78,79,78,78,2.9457
15.04.2019 22:00:00.000,79,80,78,80,2.5148
15.04.2019 23:00:00.000,80,80,79,79,2.2517
16.04.2019 00:00:00.000,79,80,78,79,2.6325
16.04.2019 01:00:00.000,79,80,79,79,2.1225
16.04.2019 02:00:00.000,79,79,78,79,1.5175
16.04.2019 03:00:00.000,78,79,78,79,3255
16.04.2019 04:00:00.000,79,79,79,79,2.24
16.04.2019 05:00:00.000,79,80,78,79,3.0225
16.04.2019 06:00:00.000,79,79,79,79,2.67
16.04.2019 07:00:00.000,79,80,79,79,1.98
16.04.2019 08:00:00.000,79,81,79,80,2.43
16.04.2019 09:00:00.000,80,81,80,80,1965
16.04.2019 10:00:00.000,80,80,79,79,3.5625
16.04.2019 11:00:00.000,79,80,79,79,3.15
16.04.2019 12:00:00.000,79,80,78,79,3.8025
16.04.2019 13:00:00.000,79,80,79,79,3245
16.04.2019 14:00:00.000,79,80,78,80,3375
16.04.2019 15:00:00.000,79,80,79,80,4.03
16.04.2019 16:00:00.000,80,80,79,80,3.6975
16.04.2019 17:00:00.000,80,83,80,82,4.6725
16.04.2019 18:00:00.000,82,82,81,81,2.85
16.04.2019 19:00:00.000,81,82,81,82,2.73
16.04.2019 20:00:00.000,82,82,81,82,1.8225
16.04.2019 21:00:00.000,81,82,81,82,2.9971
16.04.2019 22:00:00.000,82,82,81,82,3.3975
16.04.2019 23:00:00.000,81,82,81,82,2.4
17.04.2019 00:00:00.000,82,83,81,82,3165
17.04.2019 01:00:00.000,82,82,81,81,2715
17.04.2019 02:00:00.000,81,82,81,81,1575
17.04.2019 03:00:00.000,81,82,81,81,1.8
17.04.2019 04:00:00.000,81,82,81,82,2025
17.04.2019 05:00:00.000,81,82,81,81,1.8275
17.04.2019 06:00:00.000,81,81,80,81,1.8
17.04.2019 07:00:00.000,81,81,80,81,2.19
17.04.2019 08:00:00.000,81,81,80,80,1.44
17.04.2019 09:00:00.000,80,80,80,80,1.4425
17.04.2019 10:00:00.000,80,81,80,81,2.0625
17.04.2019 11:00:00.000,81,81,80,81,1.7625
17.04.2019 12:00:00.000,81,81,80,80,2.8275
17.04.2019 13:00:00.000,79,81,79,80,2.4675
17.04.2019 14:00:00.000,80,80,79,80,2.7375
17.04.2019 15:00:00.000,80,81,80,80,1.02
17.04.2019 16:00:00.000,80,80,79,80,2.52
17.04.2019 17:00:00.000,80,80,80,80,1.3275
17.04.2019 18:00:00.000,80,80,80,80,2.04
17.04.2019 19:00:00.000,80,81,80,81,2.4675
17.04.2019 20:00:00.000,81,81,80,80,2.5725
17.04.2019 21:00:00.000,81,81,80,80,3.0422
17.04.2019 22:00:00.000,81,81,80,80,2.8005
17.04.2019 23:00:00.000,80,80,80,80,1.6219
18.04.2019 00:00:00.000,80,80,80,80,1575
18.04.2019 01:00:00.000,80,82,80,81,3.1725
18.04.2019 02:00:00.000,82,82,81,81,2745
18.04.2019 03:00:00.000,82,82,81,82,2385
18.04.2019 04:00:00.000,82,82,82,82,1.73
18.04.2019 05:00:00.000,82,82,81,81,1.4475
18.04.2019 06:00:00.000,81,82,81,82,2115
18.04.2019 07:00:00.000,82,82,82,82,1.4325
18.04.2019 08:00:00.000,82,82,81,82,1.6275
18.04.2019 09:00:00.000,81,81,81,81,1.3875
18.04.2019 10:00:00.000,81,82,81,81,1245
18.04.2019 11:00:00.000,81,81,80,81,1695
18.04.2019 12:00:00.000,81,81,81,81,1.5375
18.04.2019 13:00:00.000,81,82,81,81,1.89
18.04.2019 14:00:00.000,82,82,81,81,2.1975
18.04.2019 15:00:00.000,81,82,81,81,2.01
18.04.2019 16:00:00.000,81,84,81,83,2.61
18.04.2019 17:00:00.000,83,85,83,84,3.7125
18.04.2019 18:00:00.000,83,84,83,83,1.9575
18.04.2019 19:00:00.000,83,84,83,84,2.07
18.04.2019 20:00:00.000,84,84,83,84,1.92
18.04.2019 21:00:00.000,85,85,84,84,2.2671
18.04.2019 22:00:00.000,84,84,83,83,2424
18.04.2019 23:00:00.000,83,83,82,83,2115
19.04.2019 00:00:00.000,83,83,82,82,1.2225
19.04.2019 01:00:00.000,82,82,81,81,2.5425
19.04.2019 02:00:00.000,81,82,81,81,2535
19.04.2019 03:00:00.000,81,82,81,82,2175
19.04.2019 04:00:00.000,82,82,82,82,1515
19.04.2019 05:00:00.000,82,82,82,82,0.8625
19.04.2019 06:00:00.000,82,83,82,82,2.04
19.04.2019 07:00:00.000,83,83,82,82,1.5975
19.04.2019 08:00:00.000,82,83,81,83,2115
19.04.2019 09:00:00.000,83,83,82,82,2235
19.04.2019 10:00:00.000,82,83,82,82,2.13
19.04.2019 11:00:00.000,82,83,82,82,2.79
19.04.2019 12:00:00.000,82,83,82,83,2.0861
19.04.2019 13:00:00.000,83,83,83,83,0.2166
19.04.2019 14:00:00.000,83,83,82,83,0.1996
19.04.2019 15:00:00.000,83,85,83,84,0.2873
19.04.2019 16:00:00.000,84,85,83,83,0.2786
19.04.2019 17:00:00.000,83,84,83,83,0.1824
19.04.2019 18:00:00.000,83,84,83,83,0.1526
19.04.2019 19:00:00.000,84,84,83,84,0.1607
19.04.2019 20:00:00.000,83,84,83,83,0.1935
19.04.2019 21:00:00.000,83,83,83,83,0.1352
19.04.2019 22:00:00.000,83,83,83,83,0
19.04.2019 23:00:00.000,83,83,83,83,0
20.04.2019 00:00:00.000,83,83,83,83,0
20.04.2019 01:00:00.000,83,83,83,83,0
20.04.2019 02:00:00.000,83,83,83,83,0
20.04.2019 03:00:00.000,83,83,83,83,0
20.04.2019 04:00:00.000,83,83,83,83,0
20.04.2019 05:00:00.000,83,83,83,83,0
20.04.2019 06:00:00.000,83,83,83,83,0
20.04.2019 07:00:00.000,83,83,83,83,2.37
20.04.2019 08:00:00.000,83,84,83,83,5.46
20.04.2019 09:00:00.000,83,83,82,82,2.58
20.04.2019 10:00:00.000,82,82,81,82,3.98
20.04.2019 11:00:00.000,82,82,82,82,2.28
20.04.2019 12:00:00.000,82,83,82,82,2.99
20.04.2019 13:00:00.000,82,83,82,82,2.69
20.04.2019 14:00:00.000,82,82,82,82,3.48
20.04.2019 15:00:00.000,82,83,82,82,4.9
20.04.2019 16:00:00.000,82,82,82,82,3.33
20.04.2019 17:00:00.000,82,82,82,82,4.14
20.04.2019 18:00:00.000,82,82,81,82,2.37
20.04.2019 19:00:00.000,82,82,82,82,1.86
20.04.2019 20:00:00.000,82,82,82,82,2.03
20.04.2019 21:00:00.000,82,82,80,81,3.61
20.04.2019 22:00:00.000,81,82,81,82,4.93
20.04.2019 23:00:00.000,82,83,82,82,3.09
21.04.2019 00:00:00.000,82,83,82,82,3.5
21.04.2019 01:00:00.000,82,83,82,82,2.78
21.04.2019 02:00:00.000,82,82,82,82,1.34
21.04.2019 03:00:00.000,82,83,82,82,3.42
21.04.2019 04:00:00.000,82,82,82,82,3.57
21.04.2019 05:00:00.000,82,82,81,81,3.39
21.04.2019 06:00:00.000,81,82,81,81,3.96
21.04.2019 07:00:00.000,81,81,81,81,1.07
21.04.2019 08:00:00.000,81,81,79,80,6.89
21.04.2019 09:00:00.000,80,80,74,76,10.34
21.04.2019 10:00:00.000,76,77,76,77,6.64
21.04.2019 11:00:00.000,77,77,75,76,5.76
21.04.2019 12:00:00.000,76,77,75,76,7.6
21.04.2019 13:00:00.000,77,77,76,77,3.41
21.04.2019 14:00:00.000,77,77,76,77,2.66
21.04.2019 15:00:00.000,77,77,77,77,2.58
21.04.2019 16:00:00.000,77,77,76,76,2.82
21.04.2019 17:00:00.000,76,77,76,76,3.78
21.04.2019 18:00:00.000,77,77,76,76,3.36
21.04.2019 19:00:00.000,76,77,76,77,4.18
21.04.2019 20:00:00.000,77,77,76,77,3.32
21.04.2019 21:00:00.000,77,77,77,77,3.31
21.04.2019 22:00:00.000,78,78,77,78,2.7011
21.04.2019 23:00:00.000,78,78,77,78,2.4657
22.04.2019 00:00:00.000,78,78,77,78,3.5475
22.04.2019 01:00:00.000,78,78,77,77,2.7675
22.04.2019 02:00:00.000,77,77,77,77,2.8275
22.04.2019 03:00:00.000,77,77,76,76,2.8125
22.04.2019 04:00:00.000,76,77,76,77,2685
22.04.2019 05:00:00.000,77,77,76,77,1.68
22.04.2019 06:00:00.000,77,77,77,77,2205
22.04.2019 07:00:00.000,77,77,77,77,1.74
22.04.2019 08:00:00.000,77,78,77,77,1.8999
22.04.2019 09:00:00.000,77,78,77,78,1965
22.04.2019 10:00:00.000,78,79,77,78,1425
22.04.2019 11:00:00.000,79,79,78,78,2.0775
22.04.2019 12:00:00.000,78,78,78,78,1.3425
22.04.2019 13:00:00.000,78,78,77,77,1425
22.04.2019 14:00:00.000,77,78,77,78,1.98
22.04.2019 15:00:00.000,78,79,77,77,6.6225
22.04.2019 16:00:00.000,77,77,77,77,4.4175
22.04.2019 17:00:00.000,77,78,77,78,5335
22.04.2019 18:00:00.000,78,78,77,78,5.2275
22.04.2019 19:00:00.000,78,78,78,78,3.57
22.04.2019 20:00:00.000,78,79,78,78,3.45
22.04.2019 21:00:00.000,78,78,78,78,1.3175
22.04.2019 22:00:00.000,79,79,78,78,2.0108
22.04.2019 23:00:00.000,79,79,78,78,1.8841
23.04.2019 00:00:00.000,78,78,77,77,2.5575
23.04.2019 01:00:00.000,78,78,77,78,2.37
23.04.2019 02:00:00.000,78,78,78,78,1.65
23.04.2019 03:00:00.000,78,78,78,78,2.5875
23.04.2019 04:00:00.000,78,80,77,79,9615
23.04.2019 05:00:00.000,79,80,79,79,4005
23.04.2019 06:00:00.000,79,80,79,79,4.8375
23.04.2019 07:00:00.000,79,80,79,80,3.4125
23.04.2019 08:00:00.000,80,80,79,80,2.9475
23.04.2019 09:00:00.000,79,80,79,80,3.03
23.04.2019 10:00:00.000,79,80,79,79,2.07
23.04.2019 11:00:00.000,79,79,79,79,2.49
23.04.2019 12:00:00.000,79,80,79,79,1.7125
23.04.2019 13:00:00.000,79,79,79,79,2.1375
23.04.2019 14:00:00.000,79,79,79,79,1935
23.04.2019 15:00:00.000,79,79,78,78,2595
23.04.2019 16:00:00.000,78,79,78,78,2145
23.04.2019 17:00:00.000,78,79,78,78,4.1325
23.04.2019 18:00:00.000,78,78,78,78,1.3125
23.04.2019 19:00:00.000,78,78,78,78,1785
23.04.2019 20:00:00.000,78,78,77,78,2335
23.04.2019 21:00:00.000,78,78,77,77,1.8805
23.04.2019 22:00:00.000,78,78,75,77,5.6995
23.04.2019 23:00:00.000,77,77,75,75,3.7748
24.04.2019 00:00:00.000,75,76,75,75,2.94
24.04.2019 01:00:00.000,76,76,71,73,10485
24.04.2019 02:00:00.000,73,74,73,74,2.6475
24.04.2019 03:00:00.000,74,75,74,75,2.0175
24.04.2019 04:00:00.000,75,75,74,75,4.1375
24.04.2019 05:00:00.000,75,75,74,75,3.51
24.04.2019 06:00:00.000,75,75,74,75,4.1175
24.04.2019 07:00:00.000,74,75,71,73,8.6025
24.04.2019 08:00:00.000,73,74,72,73,6735
24.04.2019 09:00:00.000,73,73,72,72,3105
24.04.2019 10:00:00.000,72,73,72,72,5.0475
24.04.2019 11:00:00.000,72,74,72,73,4.1775
24.04.2019 12:00:00.000,73,74,73,73,3465
24.04.2019 13:00:00.000,73,74,72,72,4.47
24.04.2019 14:00:00.000,72,73,72,73,4.1025
24.04.2019 15:00:00.000,73,74,73,73,3.5475
24.04.2019 16:00:00.000,73,73,72,72,7305
24.04.2019 17:00:00.000,72,73,72,72,4.53
24.04.2019 18:00:00.000,72,73,71,72,4.59
24.04.2019 19:00:00.000,72,73,72,73,2.6475
24.04.2019 20:00:00.000,73,74,73,73,2.04
24.04.2019 21:00:00.000,74,74,73,73,2.1269
24.04.2019 22:00:00.000,74,74,73,74,1.8498
